PE Ratio,PB Ratio,PS Ratio,ROE,ROA,Debt/Equity,Current Ratio,Profit Margin,Revenue Growth YoY,EPS Growth Next 5Y,Market Cap
19.475525,2.007135,3.192251,0.1118684843624699,0.0594154288452323,25.408,1.979,0.1792099346964993,0.245,10.39,62788382720.0
35.786667,1.8703833,1.5593797,0.0327586206896551,0.0159434188444018,32.388,1.73,0.0263758056519583,0.048,0.383,15988319232.0
41.333332,2.1602788,1.5584599,0.0327586206896551,0.0159434188444018,32.388,1.73,0.0263758056519583,0.048,0.383,15978888192.0
24.850185,2.7452521,5.40531,0.138639947306441,0.0365302086839448,148.557,0.553,0.2806124510160384,0.09,-0.636,136586780672.0
19.428572,6.166825,1.8050921,0.395010395010395,0.1495670427709262,85.065,2.193,0.110976986877458,-0.093,-0.302,86315892736.0
24.493828,2.1467216,3.4231465,0.0875613182561433,0.0239209012177512,131.114,0.506,0.1393924950963318,0.117,-0.053,18673606656.0
24.133759,3.7481453,4.034927,0.1593633704750575,0.0778681298977531,79.788,2.533,0.1737166258786038,-0.028,-0.132,10781921280.0
15.473038,3.5217352,4.2340984,0.1832797427652733,0.0600247241426674,118.634,0.783,0.2162830982430091,-0.004,13.398,51283398656.0
8.627451,1.4987592,2.095744,0.1706304868316041,0.0130610307867613,74.726,1.241,0.2449942101707999,0.171,0.983,17975404544.0
18.281485,4.452425,1.651029,0.2729888816219751,0.084564111914747,120.969,0.95,0.1017230034362586,-0.066,-0.475,66648739840.0
9.074074,5.291577,0.8019964,0.6385801146173214,0.0455816532264626,976.294,0.175,0.0960222058807861,0.062,0.0785,7602646528.0
21.26453,11.528683,0.7682583,0.6154266958424508,0.0468320706019482,443.664,1.017,0.0399928901528617,0.002,0.431,21611106304.0
13.62766,1.3225273,0.8648063,0.0998817384448605,0.0597230406599882,32.997,2.507,0.065953016203553,-0.082,-0.615,26578956288.0
36.20068,32.83863,19.900011,0.6924472986178976,0.4527750730282376,12.946,4.44,0.4884934834706674,0.779,0.836,2596891787264.0
14.730064,5.321515,1.9590102,0.3995010061585645,0.2635842599923397,25.939,5.367,0.1595216649084072,0.023,-0.185,21044844544.0
19.894144,5.3610106,3.8919635,0.2733311553958401,0.1029321304080377,116.945,2.358,0.1989852544791501,-0.091,-0.279,49093226496.0
33.20653,-57.080082,4.588188,-1.7408810316267205,0.1602471803424002,74.726,0.708,0.1428424454434183,0.04,0.016,77398892544.0
17.862831,1.4643258,1.4828804,0.1181199752628324,0.0357656972321376,78.608,0.953,0.1143498596819457,-0.057,0.0785,39629975552.0
29.812382,7.9689064,5.883515,0.2794318317820245,0.2159875587168652,1.416,1.318,0.203974506475706,-0.058,-0.112,33710157824.0
10.433061,3.4072456,0.94963765,0.3530702277333969,0.0499853143241044,129.051,1.006,0.0943712513783454,0.017,-0.088,14955843584.0
11.008264,1.9214308,2.3812995,0.1788004183529625,0.1116268506295334,41.331,5.058,0.2220747497281956,-0.146,-0.313,16865077248.0
16.688587,2.9531763,2.483749,0.1781521483916412,0.0473708033526354,145.904,0.898,0.1398746428242234,0.337,0.336,53892386816.0
32.27934,23.03736,6.912673,1.2025505514705883,0.0742466802860061,632.501,1.017,0.1976359962991635,0.064,0.2,385609629696.0
24.277487,-7.1724668,2.588587,-0.3393151815181518,0.1453693884764934,74.726,0.942,0.1153495547296823,-0.025,-0.291,36690632704.0
11.731646,2.7760973,1.4452016,0.2377348359789568,0.0958568733892383,91.445,2.039,0.1236342896523862,-0.129,-0.386,48650977280.0
19.718914,3.820737,1.986042,0.182811080835604,0.0911447719965584,62.931,1.241,0.0960361671418176,0.082,0.387,16970331136.0
567.2632,50.38803,88.21576,0.0923774927422538,0.0728904676382662,4.696,5.958,0.1612943189460015,0.36,-0.219,252782886912.0
99.45763,18.234928,13.599682,0.498597597539509,0.1289386670935275,15.221,0.839,0.3210962317035191,0.143,-0.844,116556070912.0
23.9034145,0.4699449,0.27884108,-0.3792892156862745,-0.1340639348522914,94.345,1.302,-0.2118919659055899,0.045,0.0785,8145784320.0
24.641207,5.85797,3.8602178,0.2356048373869654,0.0970793343755488,68.875,1.06,0.1427130571472411,-0.016,0.386,76848242688.0
29.98129,12.617903,9.549252,0.4447250723493817,0.1628030164401768,20.981,1.393,0.3202546274368641,0.048,0.036,51943149568.0
25.320627,7.8200955,6.785143,0.3185481312266007,0.0856669909042816,5.292,1.102,0.2665675446049277,0.136,0.418,12777781248.0
16.233082,3.1501384,1.9909384,0.2031150511828378,0.0508142284741027,58.074,1.263,0.1304211089096455,0.042,-0.152,63305871360.0
23.302326,4.0833144,3.6400995,0.1755311684302113,0.0970138835026758,53.77,1.892,0.1531791907514451,-0.007,0.164,14837045248.0
19.441092,10.290516,2.0200748,0.5309018347098277,0.0962932429851106,262.787,0.819,0.1042741742330219,-0.002,0.18,185551945728.0
16.156029,1.463634,2.030516,0.0910513247848712,0.0376342574368779,76.181,1.171,0.1262200009429959,0.219,0.0785,129195638784.0
15.121739,1.3352273,1.5650786,0.0879243962198109,0.0187939548107137,191.911,1.054,0.1028707154265121,-0.058,-0.303,38217654272.0
26.782679,-24.274908,6.8960624,-0.6005957446808511,0.1142205101644438,74.726,0.79,0.1863086752204446,0.058,0.247,264712257536.0
20.938,1.5599297,0.29796496,0.0772402218330414,0.0291670111046816,75.245,1.187,0.0147883732789393,-0.12,-0.999,42654580736.0
18.030537,1.6659319,2.1977794,0.0901359146773075,0.0233234339970179,161.114,0.594,0.1187933848658953,0.105,0.0785,11263433728.0
11.289753,1.1215485,3.009549,0.1082039503904455,0.0105153578864291,74.726,1.241,0.2830025469748666,0.049,0.134,63227613184.0
25.571302,8.54496,2.0503373,0.3410576655031744,0.1289493091826337,99.879,2.048,0.0817791081939531,-0.016,-0.261,10889244672.0
18.204546,3.5287538,1.4916319,0.1644804716285924,0.057428086245047,92.086,1.308,0.0704323130325023,-0.143,0.0785,23634907136.0
30.208332,1.9004929,3.1659932,0.063081622504795,0.021622148092235,120.516,0.864,0.1049397305601512,0.089,0.598,26790635520.0
11.227545,1.5304248,1.0462062,0.1417051522586231,0.005008550561812,40.609,1.443,0.0974100460698053,0.766,0.0785,16872899584.0
25.402864,7.42518,4.434993,0.3006587455544778,0.1215902590504208,67.428,0.759,0.1770487511750496,0.021,0.341,374073917440.0
17.869946,5.3689795,1.9802306,0.3313664960337619,0.0801929169227859,23.81,0.317,0.1125519291772294,0.184,0.109,155463942144.0
25.77556,1.8482556,10.970413,0.0692490181803875,0.0391448411520161,55.552,0.208,0.4549881059938231,0.088,-0.015,95812345856.0
13.8706665,1.3233854,0.5236992,0.0978401262916188,0.0037072433308364,127.448,1.146,0.0386014579941963,-0.17,0.0785,36871041024.0
23.084745,2.5255742,3.9594173,0.1266076021720491,0.0324304538799414,142.038,0.651,0.1722060252672497,-0.054,-0.48,40742404096.0
46.658463,5.644309,7.8871107,0.1170772878778545,0.0589536342049601,53.25,0.695,0.1637318183558468,0.027,0.236,18245931008.0
27.637817,9.609774,10.929159,0.3863813601073806,0.1048857465178066,95.306,0.761,0.4412650012266761,0.014,0.453,51535761408.0
7.263418,1.6769385,1.1522309,0.2543533374624772,0.1775687677838035,17.795,6.99,0.1717986621682235,-0.014,-0.171,20613916672.0
46.786068,5.6934133,1.7669327,0.1236481636179302,0.0484280204115908,61.107,1.302,0.038222102628777,0.133,0.436,41828237312.0
15.880259,6.05379,4.0007434,0.3860089822638349,0.1838851216593538,54.23,2.619,0.2603049124788255,0.175,0.15,162814263296.0
22.233881,2.8427567,1.9387251,0.1285039834759516,0.0539218720980622,93.284,1.44,0.0882293354943273,0.121,0.128,19693570048.0
20.068367,5.358142,1.9565712,0.2637636207811288,0.097885681398237,105.691,1.755,0.097460566396236,0.108,0.112,13597387776.0
13.404297,2.4067612,2.0645926,0.1783681214421252,0.0249180643917486,39.609,1.241,0.1636205395996518,0.103,0.063,28125945856.0
35.663742,2.6488154,1.9934893,0.0793603298091628,0.0293133408243839,67.798,1.006,0.0591295300849661,0.052,-0.109,162945810432.0
58.316326,1.3117727,9.654334,0.0221615768474842,0.0125048523616003,68.313,1.326,0.1632989587455621,0.245,-0.244,50964602880.0
33.86256,1.9885888,8.679898,0.0616062479593472,0.0323103018158304,67.446,0.571,0.2753881961945217,0.036,-0.038,13048413184.0
15.647273,2.1923776,4.616868,0.1503256840728224,0.1168609670704513,10.012,4.731,0.3107027179270525,0.103,-0.208,65568763904.0
9.922706,1.0981609,2.7721753,0.1171121009651076,0.012034176297822,74.726,1.241,0.2672596357475646,0.156,0.0785,18465460224.0
37.097073,6.5864196,4.6924925,0.1791319596668128,0.0630516634775631,113.588,0.583,0.1274326347305389,0.056,0.168,75230035968.0
26.46861,6.245867,6.9053273,0.2098976098689917,0.1485582753258908,15.142,3.411,0.2179052896753396,0.079,0.216,34675302400.0
41.36087,1.496955,4.14863,0.0352666549626353,0.021818477305346,43.379,3.598,0.0981424494723461,0.048,0.219,11429583872.0
30.951433,8.302378,3.4724414,0.2722751050510247,0.0848015954273911,113.245,1.078,0.1152561651460516,-0.083,-0.134,28103161856.0
56.030304,19.817793,7.770208,0.3505046246297703,0.1654005131760704,67.198,0.873,0.1376273789302589,0.099,0.144,26907166720.0
39.055126,3.1827798,8.537771,0.0821143123661727,0.0494435880988169,41.468,0.403,0.2200960336401863,0.163,0.185,60099084288.0
22.140821,8.351537,2.1777303,0.3848069293658441,0.1310843155111614,103.144,1.617,0.0919922180664899,-0.018,-0.018,46013739008.0
19.315357,7.5129776,3.4808915,0.3804046013486711,0.0776099271648233,269.166,0.174,0.1745222929936305,0.129,0.899,57382498304.0
38.90542,4.467321,10.38811,0.1161675563195512,0.0639643978014314,32.105,0.854,0.2711148648648648,0.14,0.558,147594264576.0
41.6195,4.1626697,6.712672,0.0693424538108171,0.0414333370065015,19.731,1.062,0.118656224000918,0.076,0.195,254376706048.0
32.10951,-4.690677,8.983675,-0.1466820145371626,0.0656489394723953,74.726,0.895,0.2797158119355106,0.028,0.595,24072960000.0
11.231512,2.3156989,1.3089341,0.2111216280170373,0.0911617451721671,58.161,1.45,0.1229298134420898,0.033,0.001,47499907072.0
15.098182,-16.291937,2.1879466,-0.2246814218645204,0.0432872464142654,74.726,1.233,0.0511372309571057,0.495,0.0785,17580150784.0
16.859728,1.5984213,3.684532,0.0943526851943428,0.029764442826686,98.735,0.546,0.2170648464163822,0.076,-0.102,48580554752.0
137.41875,19.159964,16.940088,0.1482984701842023,0.0699112005102291,23.661,1.123,0.129734158776402,0.186,0.317,194285862912.0
31.760685,20.626617,3.641579,0.661877962085308,0.1134619127814967,298.741,0.793,0.1160854600948113,0.009,0.357,84115005440.0
21.485558,17.56635,9.873254,0.8172271174125268,0.0731629515321861,688.571,0.454,0.3975480054824123,0.036,-0.111,58882088960.0
18.923077,1.5440621,2.3349476,0.0940552653589407,0.0719519998068402,18.639,5.942,0.1426519865964576,-0.111,-0.306,9444862976.0
23.9034145,1.7823964,1.4009312,0.0966999831034975,0.0366977907338078,115.621,0.601,0.0909680022497462,-0.019,0.0785,12311383040.0
51.768295,1.2676561,1.0496888,0.0183755760368663,0.007289928928906,84.051,1.371,0.0151120375195414,1.634,0.56,22157881344.0
16.26911,2.9431152,3.2051017,0.1935262601731521,0.1321927869516766,23.477,4.142,0.2217572332922632,-0.03,-0.081,16248904704.0
24.46739,3.9433577,1.415422,0.1618790131801284,0.0331327384657951,276.546,1.202,0.058032469105888,0.019,-0.886,11682892800.0
22.81955,3.00773,3.748402,0.132528306432185,0.0303140928502548,180.719,0.669,0.164683430624158,0.049,-0.385,100172300288.0
29.730337,1.6500374,0.5505679,0.044927536231884,0.0137777777777777,85.371,0.772,0.016919550267438,0.016,0.0785,15185763328.0
32.761906,1.0962008,0.62275016,0.033750387045723,0.0134697856642668,75.629,1.297,0.0191530486733438,-0.004,0.0785,9568992256.0
27.051615,-12.748556,2.635201,-0.5048933399562352,0.1200058712223948,74.726,0.749,0.1039606149899657,-0.003,-0.235,95259090944.0
9.861486,1.141349,1.9317864,0.1193691692581075,0.0076067263050617,74.726,1.241,0.2079882343834662,0.052,0.489,25279356928.0
16.7385,2.1689456,1.1091044,0.1720488719469164,0.1029199879238576,47.5,2.743,0.0876339693701223,-0.069,-0.608,19093878784.0
36.39068,3.4659379,4.119589,0.0600173210344891,0.0341873968529687,36.087,2.13,0.0736059560577663,0.056,0.238,22239068160.0
46.587093,6.6736283,6.099084,0.1450518561597363,0.0696516255148821,68.431,1.949,0.132462934277495,0.107,-0.526,137808805888.0
15.569566,3.4069073,1.0207822,0.2127786907125186,0.1173066566036629,31.382,6.383,0.0768995061861329,0.549,0.0,21252556800.0
7.1123285,1.2862628,2.2694495,0.2278291444198463,0.0292894034136092,74.726,1.241,0.2169922480620155,-0.236,-0.398,19755558912.0
52.752403,7.2932415,11.176775,0.2517467490302759,0.1731265108259333,7.147,2.681,0.3693845190712722,-0.037,-0.347,67862716416.0
18.6,17.628191,0.440471,1.0510752688172045,0.078460488822892,674.815,1.204,0.0247957992998833,0.045,0.0,35488747520.0
27.168913,4.8604054,3.6610506,0.1836542977923907,0.0545052515201768,186.194,0.912,0.1392997542997543,0.068,0.533,298009493504.0
9.783607,1.9293519,2.8046553,0.2029984340866472,0.1558862826603325,2.95,5.171,0.2960555994135558,0.111,0.01,19895103488.0
23.9034145,6.889308,7.211062,-0.6605973993895446,-0.306477093206951,71.971,0.829,-0.6999027964707641,-0.005,0.0785,39303892992.0
19.854652,10.572756,2.0865247,0.2816804169974801,0.0609123414674201,307.265,1.583,0.1223168245592996,0.053,-0.007,14139125760.0
30.836239,14.867703,2.3509777,0.506094738466286,0.0577106637166195,323.439,0.724,0.0800903458169276,0.039,0.168,38512541696.0
10.757337,2.9605813,0.40745592,0.3080702799285288,0.0747525110195823,135.518,0.935,0.0385245596395188,-0.031,-0.19,43420946432.0
31.2,3.5288043,2.6718845,0.2584378794010522,0.1397129605320731,45.952,1.513,0.2015146733985484,0.044,-0.977,42819620864.0
26.251001,2.1880524,3.7270951,0.08578549437661,0.0576881095736065,29.853,2.185,0.1444797178130511,0.074,0.072,21504593920.0
23.283134,4.434119,4.408837,0.1923786593381179,0.1462426059275533,2.718,2.908,0.1923386810786274,0.123,0.249,12432391168.0
147.44887,11.193496,8.732098,0.0977877744709448,0.0584091095273203,17.407,1.996,0.0729859760466782,-0.092,-0.707,835871375360.0
30.70644,8.983267,9.192162,0.2839140980890966,0.1351488355064913,78.313,5.258,0.3068218144619909,0.111,0.067,147525009408.0
67.56651,27.096231,43.499386,0.4008600707306627,0.3637441707664941,0.11,10.811,0.6431640793796745,0.115,0.048,30702866432.0
15.652073,1.7256007,0.9004171,0.1143808995002776,0.0489369283762917,54.956,1.754,0.0601372062472631,0.048,0.0785,12337514496.0
25.024048,3.2675724,3.7545042,0.1277604114147423,0.0650938646335323,69.09,1.775,0.1477413185941836,0.002,0.15,161060732928.0
29.764706,16.871166,2.5073304,0.6127088468912627,0.1504017211819679,152.246,1.18,0.0825202427282955,-0.004,0.013,141313146880.0
7764.0,3.0821755,4.5157394,0.0022996693003192,0.0007407911346954,34.815,1.297,0.0033547988636189,0.046,0.0785,12663673856.0
24.019608,11.48617,1.7502339,0.4850563837743697,0.1123085701523178,238.926,1.427,0.0739919981084752,0.031,-0.039,26049134592.0
30.22379,10.325688,3.8784158,0.3443425322498458,0.1274600803109194,71.926,1.209,0.1294421872952183,0.102,0.21,76940787712.0
48.186687,-12.2595625,9.4060135,-0.2724960254372019,0.0669897600250136,74.726,2.695,0.2158690176322418,0.121,0.564,76724854784.0
14.175284,2.0930963,1.2551551,0.1794071202985931,0.0375331296128058,28.495,0.321,0.1076720944257775,0.052,-0.646,58998562816.0
23.9034145,3.1433842,3.01090545,0.149026649026649,0.0558971023661985,74.726,1.241,0.1265088314999519,0.048,0.0785,35235747840.0
23.9034145,0.8451144,4.304186,0.0833968012185834,0.0090704399295148,74.726,1.241,0.3628558517849073,0.028,0.077,49631567872.0
80.37879,6.4976425,10.439131,0.077624923932143,0.0507770730393637,18.222,0.94,0.1230356585709721,0.103,0.46,22868051968.0
20.75,1.1823816,0.40806213,0.0435019032082653,0.0215633423180593,52.644,2.109,0.0150068468738862,0.023,2.367,21877434368.0
9.913366,1.1724582,2.4640322,0.1216727834653274,0.0092862049952971,74.726,1.241,0.2304371684653375,0.042,0.326,62478000128.0
17.127193,7.6366477,3.7138436,0.4571852676500603,0.1923347123565685,50.881,1.067,0.224112056028014,0.204,3.84,163327410176.0
159.88461,4.045348,9.214913,0.0263484364172832,0.0082206279445741,134.709,0.341,0.0535846090719099,0.054,0.0785,15666983936.0
15.224063,7.128897,1.5480552,0.5663972012803774,0.2262138622126363,77.289,1.702,0.1151931914395461,-0.019,0.048,17486295040.0
19.409908,7.707856,5.3246627,0.3994671403197158,0.0996381894705752,192.202,0.765,0.2782268041237113,-0.006,0.078,129123065856.0
6.2829847,1.7924358,0.3905953,0.2484418145956607,0.0425063779814532,260.978,0.781,0.0551846205071587,0.054,0.0785,22551799808.0
14.654815,5.0531263,0.9205872,0.3458547673166646,0.0825174825174825,153.21,1.175,0.063489623366641,0.015,0.07,83837870080.0
16.801453,4.7874575,2.7147691,0.298654604500116,0.0914320207364272,159.21,0.854,0.1678071032909742,0.067,-0.016,42293387264.0
17.765913,3.8632803,0.94172883,0.1554641801031751,0.0482938735005598,77.277,0.849,0.0359874886953567,0.098,0.0785,386162524160.0
10.350982,1.6960222,0.71678776,0.1713263629527256,0.0789299800570141,73.275,1.274,0.07215704385948,0.111,0.568,11345269760.0
13.212121,1.4561336,0.2875385,0.1130058746736292,0.0460568977270837,41.932,1.532,0.0213272149121118,-0.14,-0.746,35647299584.0
360.05264,2.7759295,6.124531,0.0075342111564034,0.0030989915341659,123.346,0.579,0.0164802226362263,0.109,0.0785,29942921216.0
27.467066,11.136198,4.3821087,0.4087340529931305,0.1300343428036216,135.306,1.917,0.1604082418640477,0.044,0.122,22756290560.0
31.613268,-12.256296,15.266302,-0.401297308340569,0.5586206896551724,74.726,0.434,0.5044946706048542,0.039,-0.23,23775739904.0
43.21439,404.26367,13.997898,9.565434565434565,0.2245175510586911,3091.238,0.736,0.3322691466842489,0.086,0.239,40337743872.0
10.192858,1.7919632,1.334055,0.1764059776091578,0.0455042876340941,164.366,0.612,0.1298780306852242,0.015,0.055,180486963200.0
23.9034145,7.711109,11.4885235,-0.032639430577223,-0.0237693714163989,10.661,2.692,-0.0486020997994573,0.157,-0.056,126604673024.0
23.9034145,0.5143479,0.65032464,-0.0340318209868262,-0.0152815963027307,76.767,1.647,-0.0430278235737111,-0.081,0.0785,9585330176.0
12.6796875,1.2920946,8.9110565,0.1009425933535572,0.059045020668325,65.488,21.185,0.6959385119784475,0.047,-0.19,34300481536.0
33.80765,17.552546,17.596542,0.5181073846638324,0.2088963189470009,53.815,1.121,0.5495462895952792,0.101,0.078,647587954688.0
17.747143,13.639658,2.45342,0.8594053005817712,0.0703997881916865,311.893,0.963,0.1543776126335346,0.312,0.0785,42257702912.0
36.05636,4.0598454,4.443496,0.1123223215825388,0.0533125204620925,72.441,1.829,0.1229356808714291,0.011,0.297,32960520192.0
16.647331,3.248223,1.9538351,0.2091830590447225,0.0432889639006501,36.389,1.241,0.128266640995541,0.089,-0.049,27215708160.0
26.334625,14.668884,2.8596156,0.5684931506849316,0.2162192773813569,85.957,2.489,0.111195246971109,0.059,0.228,49093881856.0
29.010956,3.0592778,3.0212703,0.1046477058765236,0.0564645492460699,41.406,1.338,0.1016655434677962,0.045,0.229,31723337728.0
23.9034145,1.3410333,0.06277269,-0.8267279341374689,-0.1065686044646272,428.707,0.611,-0.0584865025938316,0.041,0.0785,9538059264.0
39.76763,8.449264,1.1282699,0.1849608280368705,0.0614542846841707,63.58,0.823,0.0239321118611378,0.041,-0.023,768334888960.0
29.224028,1.5982741,1.7590882,0.0493763406689441,0.0253390344462055,42.447,0.679,0.0544214708683136,0.048,0.346,162719170560.0
23.9034145,0.61283344,0.5347687,-0.3323148338572729,-0.1081771231828615,123.092,0.89,-0.2876579944558887,-0.025,0.0785,21027641344.0
33.40235,11.067485,4.1480517,0.3327678138633058,0.0616150963717548,302.157,0.763,0.124461768571817,0.13,0.214,91518459904.0
31.781717,11.06564,6.851781,0.3488277594780878,0.1400664720304713,93.135,2.113,0.2156019479533948,0.065,0.064,20270219264.0
22.548655,2.7913475,4.040975,0.1233077853973376,0.0322697790689818,159.108,0.601,0.1777229967790323,0.03,1.062,34751983616.0
12.510791,1.3963666,2.936838,0.1228693181818181,0.0102194735846661,74.726,1.241,0.239647127442403,-0.036,0.158,226882469888.0
92.92453,2.937259,12.046431,0.029780754963167,0.0186441943732492,51.489,2.22,0.1211772714180903,0.286,0.253,96264445952.0
31.431343,5.6762805,5.2620354,0.1836856429183909,0.1352308283471482,11.382,2.795,0.1702958661689478,0.023,-0.021,15224120320.0
11.609826,1.1536804,0.89558935,-0.0737659456461453,-0.0329915660658177,74.726,1.992,-0.0613704529723909,0.048,0.0785,13972089856.0
47.22222,1.9039798,2.5981402,0.0407365497376813,0.0239477503628447,53.842,1.789,0.0555867490174059,-0.037,-0.633,18509150208.0
17.204544,8.701149,2.4248412,0.4463458844351205,0.1800992424834286,62.888,1.441,0.1225396263436934,0.08,0.129,18699261952.0
32.752747,5.859628,6.7669797,0.1794210144343198,0.0408017310936697,182.473,0.501,0.2118442349804817,0.156,-0.574,72765333504.0
23.9034145,3.8597198,3.0730984,-0.0123425692695214,-0.0035403345254867,74.043,1.199,-0.0098690835850956,0.042,1.059,30515867648.0
120.852036,6.983608,7.4600306,0.1708735461519425,0.0839411621687332,37.215,1.901,0.1902465904394544,0.15,-0.922,63007420416.0
18.754025,-38.866127,1.2150885,-2.235348700264542,0.0386099112780642,74.726,1.898,0.0702975226716307,-0.001,-0.629,8661103616.0
20.43314,2.068022,3.0122619,0.0991701669910869,0.0276433211965445,155.056,0.67,0.144036902016219,-0.094,0.094,40487813120.0
31.673971,2.6396785,3.285865,0.083630896448036,0.0539622870308615,22.45,1.754,0.1039476757766876,0.065,0.211,28133576704.0
28.272032,-5.3837733,5.4448986,-0.1942991631799163,0.2209008473316485,74.726,1.474,0.1968472645383494,0.16,-0.066,41103540224.0
23.952896,3.505738,2.5061345,0.147239263803681,0.0662650602409638,65.867,1.432,0.1060028106805862,0.322,8.824,12483056640.0
22.911964,1.6208361,2.6151721,0.0724889919073475,0.0423022377406355,53.067,1.906,0.1177037480790769,0.043,-0.405,20080861184.0
27.893774,14.319294,7.3395734,0.5211740041928721,0.1746154386457821,143.166,1.754,0.2685825410544512,0.047,0.132,67935088640.0
